98571810,18369.70,7372.06,0.44221,0.17529,6.92,4.10,1.34,3.69,10.21,14.83,21.85,49.43
109037471,17575.35,8181.08,0.48437,0.21367,11.63,7.07,1.47,3.61,9.84,13.56,19.29,53.69
150757734,22344.41,11313.05,0.48296,0.20696,9.57,6.18,1.58,3.77,8.89,13.48,22.02,51.85
56904342,13105.56,4276.27,0.42704,0.17705,4.67,2.71,0.74,2.74,10.26,17.47,23.88,45.65
63343037,17614.86,4769.45,0.49626,0.22229,9.72,6.45,1.56,2.66,7.62,14.27,23.14,52.31
106329686,20530.93,8058.94,0.48224,0.20652,10.38,6.50,1.52,3.47,9.47,13.60,21.36,52.10
105407735,18151.84,7989.67,0.40894,0.15593,5.05,2.68,0.49,3.08,10.24,16.68,25.87,44.12
127161497,20636.40,9647.33,0.44828,0.17615,6.46,3.92,1.09,3.62,9.60,14.56,23.39,48.83
198838821,30122.53,15140.40,0.44424,0.20151,17.83,11.48,2.13,5.64,11.01,13.99,19.17,50.20
76907262,15070.99,5860.05,0.42866,0.16015,5.67,3.71,1.17,4.00,10.31,15.42,21.39,48.88
131527263,21027.54,10050.99,0.51132,0.24645,16.53,13.06,5.86,3.26,8.57,13.09,20.29,54.79
67041541,13541.01,5123.93,0.42991,0.16937,6.94,4.46,1.70,3.65,9.72,16.28,23.37,46.98
109841131,18961.01,8443.47,0.40937,0.15587,6.24,4.34,1.45,3.43,10.38,17.40,23.42,45.37
143606418,20076.39,11040.70,0.52919,0.27101,18.73,16.00,10.72,2.91,7.35,13.07,21.66,55.01
202892366,35483.10,15615.51,0.52072,0.23561,11.54,6.19,1.12,3.16,8.50,11.68,20.33,56.32
70797407,13752.41,5459.39,0.42479,0.16772,18.02,14.36,7.18,2.72,7.81,12.89,18.57,58.00
69520468,12922.02,5362.58,0.38083,0.13343,4.54,2.30,0.44,5.05,12.31,16.00,22.20,44.44
66443497,13836.63,5141.49,0.42857,0.17287,6.79,4.48,1.94,3.26,10.45,16.59,23.08,46.62
112391097,18063.50,8704.39,0.40501,0.15113,6.50,3.90,1.27,4.31,11.49,16.07,23.32,44.81
152602183,22584.31,11838.80,0.41409,0.15626,8.18,5.49,2.06,4.19,10.55,15.60,24.26,45.40
112149242,19730.69,8737.77,0.47439,0.20361,10.61,7.18,2.29,3.26,8.51,14.70,22.56,50.98
155259334,23678.41,12155.28,0.43533,0.18256,10.69,8.36,4.92,4.70,11.01,14.15,19.21,50.94
82912786,15028.60,6494.30,0.43899,0.17045,4.91,2.41,0.45,3.55,10.24,15.57,22.66,47.99
144294266,21194.81,11309.21,0.42553,0.16584,8.46,5.74,1.83,3.80,10.36,16.35,23.08,46.41
125434710,17550.68,9832.62,0.36531,0.12358,5.80,3.80,1.72,4.81,12.11,17.12,23.67,42.29
66173542,16246.88,5214.62,0.43760,0.18490,6.89,4.76,1.65,2.87,9.65,17.08,24.08,46.34
68061675,14655.83,5379.94,0.38632,0.14183,5.80,3.47,0.70,4.20,12.10,16.67,23.65,43.38
74979014,15510.76,5940.81,0.43326,0.17179,7.54,4.57,1.26,3.08,9.18,15.97,24.58,47.18
108388678,16353.15,8598.86,0.43589,0.16641,5.24,3.34,1.00,3.61,9.27,15.28,24.72,47.12
139289338,26074.38,11082.86,0.49907,0.23211,13.87,11.14,6.92,3.23,8.70,12.92,22.23,52.92
55053747,13884.93,4412.07,0.40775,0.15456,6.16,3.82,1.28,3.58,10.07,16.98,24.88,44.49
76776987,16366.87,6171.78,0.44164,0.18064,5.21,2.98,0.78,2.67,9.92,15.73,24.10,47.58
69077383,13533.97,5572.10,0.47392,0.19653,7.55,4.67,1.15,3.24,8.15,14.83,23.52,50.26
62113060,14656.22,5024.52,0.44206,0.17923,6.85,4.44,1.72,3.10,9.25,16.09,23.23,48.33
78530794,14103.95,6354.14,0.42193,0.16081,5.98,3.33,0.87,3.81,10.63,16.64,22.00,46.91
68959931,14033.36,5591.50,0.46088,0.19601,11.14,8.23,2.78,3.81,9.73,15.26,21.29,49.91
67764022,12863.33,5507.93,0.43498,0.17346,6.27,3.94,1.41,3.28,9.75,16.90,24.02,46.05
73265554,16924.36,5961.40,0.39687,0.14886,7.09,4.74,1.75,4.29,11.69,16.36,23.74,43.92
69226631,16069.32,5633.68,0.48924,0.24414,16.32,12.95,3.91,2.53,9.08,15.73,21.15,51.51
101928821,21826.30,8316.65,0.54440,0.29683,24.91,21.22,8.41,3.08,8.18,12.06,18.96,57.71
66653864,18623.60,5441.58,0.51467,0.24524,12.33,9.02,5.26,2.62,7.39,12.76,23.50,53.74
76765210,18686.76,6281.42,0.47286,0.20264,7.94,5.62,3.30,2.95,8.30,14.27,24.75,49.73
94150563,16399.68,7712.20,0.36156,0.12019,4.17,2.85,1.26,4.27,12.38,16.85,25.17,41.33
106903737,17071.82,8759.73,0.51252,0.23256,10.77,7.56,2.54,2.83,7.66,13.58,21.79,54.15
45920861,11200.21,3773.90,0.48496,0.21279,9.29,5.80,1.73,2.72,8.30,14.95,22.96,51.07
125685118,21127.10,10348.71,0.42071,0.16047,7.48,4.96,1.40,4.44,11.02,14.85,23.72,45.98
89469674,16540.89,7369.22,0.42775,0.17184,10.35,7.21,2.03,4.23,10.98,15.89,20.70,48.20
94564314,15802.86,7790.12,0.42367,0.16321,6.62,4.13,0.94,3.57,10.14,16.02,24.00,46.27
118755002,19331.76,9816.90,0.39558,0.14891,7.99,5.55,1.83,4.43,11.06,17.10,23.34,44.06
83734050,14697.92,6947.15,0.46262,0.18406,4.82,2.93,1.00,3.13,8.47,13.41,25.09,49.90
50100876,14347.33,4167.43,0.44073,0.17599,6.60,3.87,0.72,3.49,9.88,15.51,23.63,47.49
69580694,13613.91,5788.74,0.41669,0.15938,5.54,3.22,1.04,3.76,10.02,17.09,23.46,45.67
167294280,27447.79,13922.63,0.42749,0.18499,13.65,8.43,1.82,5.30,10.96,15.35,20.35,48.03
103235582,20809.43,8602.97,0.49344,0.22294,13.91,10.50,4.63,3.77,9.81,12.61,19.42,54.39
57168322,16000.09,4823.92,0.39615,0.14089,3.68,2.19,0.52,4.65,10.54,16.13,24.37,44.31
98706843,20037.93,8337.43,0.49542,0.22103,10.22,6.82,2.10,2.97,8.92,13.60,20.78,53.73
63396825,14973.27,5375.35,0.39505,0.15334,5.89,3.84,1.64,3.68,11.64,17.48,23.97,43.23
139561546,23206.11,11837.28,0.36315,0.12206,7.69,5.52,2.38,6.64,12.10,15.80,21.09,44.37
86766788,17542.82,7403.31,0.54644,0.26326,15.58,10.08,1.68,3.62,8.07,11.19,15.96,61.15
113506169,21388.01,9685.65,0.33791,0.10657,7.66,4.60,1.00,7.48,12.07,17.62,22.03,40.80
56334706,13013.33,4834.77,0.44701,0.18050,6.62,4.02,1.20,3.23,9.69,15.05,22.97,49.07
72989101,15592.63,6265.70,0.49651,0.23835,16.56,12.53,3.30,3.54,9.30,13.83,19.65,53.68
84831332,17075.55,7329.47,0.43443,0.17277,8.02,5.79,2.18,3.91,9.56,15.83,23.73,46.97
54941471,12128.36,4755.19,0.42403,0.16460,7.22,4.67,1.11,4.34,10.65,15.98,21.45,47.58
130014242,22619.04,11266.40,0.32836,0.10766,6.32,3.66,0.71,6.80,14.68,17.36,19.81,41.35
67100910,14558.67,5815.14,0.39712,0.14994,6.68,4.46,1.89,3.70,10.20,17.32,26.54,42.24
123846478,21935.26,10740.31,0.45568,0.18057,6.59,3.64,0.72,3.24,8.89,14.37,24.76,48.74
33008051,14521.80,2872.01,0.45246,0.18510,9.23,6.26,1.14,3.83,10.29,15.03,19.82,51.04
70963006,15221.58,6187.38,0.40387,0.15439,5.95,3.59,0.86,3.65,10.99,16.70,23.91,44.74
110281888,19682.65,9620.68,0.43237,0.17171,7.79,5.19,1.61,3.77,10.40,15.82,23.01,46.99
138378529,25850.65,12136.34,0.45461,0.18376,9.97,6.52,2.11,4.09,9.14,14.70,23.25,48.82
65883702,14792.03,5783.33,0.42238,0.18180,14.23,11.42,2.93,5.51,11.03,14.86,20.64,47.97
58052198,14066.44,5128.29,0.45327,0.18562,7.31,4.62,1.91,3.22,9.69,15.70,20.81,50.58
66896150,13538.99,5959.04,0.49562,0.21968,8.51,5.31,1.51,2.87,8.36,13.74,21.74,53.30
99237843,18866.51,8842.36,0.39306,0.17175,9.81,7.98,5.11,3.54,11.92,18.47,23.41,42.66
93899615,18148.36,8377.16,0.51104,0.26163,14.29,11.74,9.16,3.11,9.26,14.20,18.94,54.49
84659932,17681.69,7580.58,0.36397,0.13285,3.75,2.18,0.58,3.81,11.78,19.05,26.15,39.21
54312144,14742.71,4864.06,0.45298,0.19535,9.06,6.40,3.01,3.79,11.48,15.96,22.35,46.43
63031914,12161.28,5669.87,0.45466,0.17949,6.65,4.08,1.13,3.38,8.61,15.08,23.81,49.11
58521955,11863.36,5266.08,0.46219,0.19058,10.57,7.05,2.12,3.73,9.00,14.69,22.57,50.01
104835946,18078.28,9440.43,0.48708,0.22833,15.47,12.29,7.33,3.55,8.61,14.28,21.30,52.26
61200516,14797.03,5512.57,0.40968,0.15671,8.56,5.81,1.92,4.30,11.09,16.16,22.91,45.53
85310886,16980.67,7711.37,0.41617,0.16273,8.59,5.97,1.88,3.94,10.29,16.97,24.27,44.54
43588957,11645.46,3957.95,0.40148,0.15451,4.38,2.86,0.92,3.42,10.52,17.60,25.33,43.13
136089508,26481.71,12366.15,0.43010,0.16353,5.61,3.49,1.12,5.05,9.73,11.31,27.30,46.61
103009939,17678.04,9372.21,0.45322,0.18439,8.32,4.92,0.87,3.51,10.24,14.85,21.88,49.53
74408868,15396.00,6795.33,0.48869,0.21584,7.75,3.88,0.65,3.12,9.37,13.97,19.98,53.56
76358188,18043.05,6980.36,0.43946,0.17930,12.81,9.50,5.47,3.72,9.72,14.67,20.51,51.39
90728784,19693.68,8305.45,0.54476,0.29064,23.58,17.55,3.92,3.32,8.76,12.01,17.37,58.53
109084834,22367.20,10007.78,0.44511,0.17692,8.80,5.91,1.75,3.47,10.25,14.63,23.20,48.46
66517658,16164.68,6105.90,0.42278,0.15957,7.43,4.96,2.01,4.74,10.26,15.55,22.30,47.15
74172192,15255.49,6814.17,0.38253,0.13494,5.63,3.30,0.76,4.90,11.99,16.37,22.70,44.04
71594765,14869.11,6581.61,0.12918,0.02207,1.27,0.63,0.11,14.84,15.75,18.52,25.44,25.44
62227516,13554.24,5724.18,0.44513,0.17849,9.48,7.05,1.95,3.48,9.25,15.42,22.70,49.14
99658700,19139.37,9170.76,0.37475,0.13028,6.93,4.68,2.36,4.74,12.11,17.42,23.52,42.21
109923354,21118.80,10121.86,0.39538,0.15409,9.61,6.15,1.32,6.46,12.58,15.31,17.67,47.98
119193326,21257.95,10995.69,0.38237,0.14981,4.36,2.67,0.84,2.95,10.31,19.14,28.86,38.74
101124009,18592.39,9340.85,0.41341,0.16160,6.90,4.34,1.09,3.45,10.97,16.32,24.44,44.82
139634218,26051.16,12906.39,0.39888,0.15024,7.26,4.74,1.55,4.33,12.40,16.84,19.75,46.68
70068876,14408.57,6477.06,0.42252,0.16069,7.19,4.64,1.41,4.03,10.36,16.06,22.40,47.14
78790080,15792.76,7310.95,0.43153,0.17099,7.08,4.41,1.05,3.74,10.62,15.92,21.90,47.81
123387566,22740.06,11461.92,0.45861,0.19069,10.42,6.91,2.41,3.26,9.44,14.85,21.35,51.11
94467618,19243.76,8809.81,0.44290,0.18221,7.00,4.10,0.80,3.13,9.24,16.13,24.72,46.78
51429577,12828.53,4834.52,0.44795,0.18184,7.15,4.34,1.11,3.90,10.08,15.36,21.09,49.57
60437822,13599.87,5682.92,0.46391,0.19778,11.45,7.09,1.63,3.77,8.98,15.38,21.20,50.67
74270825,18961.15,6987.56,0.50535,0.22845,10.51,6.33,1.06,3.58,8.95,13.03,17.86,56.58
50415555,12808.83,4743.65,0.40002,0.14739,4.78,2.64,0.59,4.42,11.31,16.66,23.22,44.39
80579393,17162.81,7590.37,0.50969,0.24496,15.61,10.70,3.45,3.15,9.19,14.08,18.89,54.69
84132202,17965.45,7931.01,0.41649,0.16278,10.89,8.54,4.85,4.66,11.46,14.88,21.03,47.97
84026680,18398.66,7929.29,0.38340,0.14224,5.47,3.34,1.15,3.85,11.85,17.97,24.48,41.86
48402278,11768.12,4571.43,0.48521,0.22173,10.62,6.10,1.24,2.91,8.49,15.55,21.64,51.41
101359480,19808.38,9613.91,0.49404,0.21382,9.54,6.27,1.51,3.08,8.34,14.48,20.17,53.93
47274344,11771.50,4489.49,0.42481,0.16434,9.22,7.08,4.40,3.37,9.27,16.20,22.66,48.50
149018373,28084.88,14212.53,0.51212,0.24535,16.15,13.08,8.84,3.55,8.94,12.03,19.41,56.06
37397374,25720.34,3570.50,0.27109,0.08600,4.18,2.31,0.36,5.24,16.72,20.56,23.07,34.40
150479960,26699.78,14382.10,0.46527,0.18451,6.94,3.85,0.79,3.62,9.13,13.91,22.55,50.79
88658839,20836.39,8475.18,0.49239,0.23400,9.50,6.11,1.43,2.02,8.51,15.37,23.45,50.66
42252558,11303.52,4066.66,0.44145,0.18244,11.50,8.41,4.44,2.39,7.72,14.89,22.28,52.71
79333568,18104.42,7647.35,0.55810,0.28737,18.79,13.53,3.87,2.45,7.12,12.43,17.47,60.52
63615423,14739.44,6142.86,0.44388,0.17859,8.03,5.27,1.50,3.34,9.77,14.98,23.68,48.22
76874149,15850.34,7441.83,0.50267,0.24866,18.97,15.22,3.50,3.50,8.70,13.18,20.78,53.85
65913158,15152.45,6388.79,0.43801,0.17422,7.90,4.97,1.03,3.86,9.59,16.30,22.85,47.40
70302742,15816.14,6818.89,0.39373,0.15461,10.08,7.73,3.34,4.77,11.72,16.86,21.81,44.84
44778576,13143.11,4349.97,0.42186,0.16324,6.77,4.12,1.15,3.59,10.33,16.25,22.26,47.56
104559180,23763.45,10159.27,0.52089,0.25720,15.82,13.02,6.83,3.04,8.04,12.96,21.33,54.63
50946331,12563.83,4954.90,0.43619,0.17236,6.40,3.69,0.77,3.34,9.21,16.87,22.95,47.62
57574568,13190.05,5606.64,0.48310,0.20717,8.24,4.91,0.94,2.92,8.08,14.27,22.90,51.83
82855291,16518.20,8100.83,0.37916,0.13517,6.05,4.00,1.41,4.34,12.08,16.80,24.06,42.72
56912999,15386.05,5584.09,0.46935,0.20108,8.22,4.32,0.74,2.84,9.37,15.47,22.42,49.89
56408433,13411.42,5556.93,0.29968,0.08592,1.68,0.84,0.16,6.07,12.58,18.01,29.74,33.60
69407824,16396.84,6904.19,0.37241,0.13283,3.98,2.33,0.62,4.13,11.96,17.60,26.07,40.25
44947419,14214.87,4483.53,0.44570,0.19220,8.22,4.86,1.23,2.97,10.13,16.20,22.66,48.04
54696564,13243.72,5457.65,0.45462,0.19073,8.56,6.18,2.84,3.35,9.44,14.97,22.20,50.04
100543671,23729.92,10045.33,0.53900,0.26087,14.55,10.43,3.69,2.72,7.68,12.64,19.37,57.60
58834057,14163.23,5881.64,0.42390,0.16170,6.46,4.07,1.45,3.95,10.33,16.49,22.70,46.53
58890916,17074.78,5892.04,0.43638,0.19394,12.05,8.38,1.67,4.20,11.70,15.78,20.03,48.29
67132669,15851.87,6734.14,0.45775,0.18712,6.66,4.19,1.31,3.16,8.86,15.15,24.35,48.48
56678204,15988.21,5700.31,0.50684,0.26603,21.94,18.52,6.29,3.53,9.35,14.47,17.50,55.15
42466103,12876.32,4276.12,0.40020,0.14978,3.86,2.17,0.58,3.49,10.45,17.38,25.02,43.66
42396552,14813.61,4270.83,0.58227,0.32819,26.50,20.29,2.90,2.62,7.45,11.51,16.40,62.02
60905272,14898.55,6137.79,0.45273,0.19326,11.27,8.26,3.67,3.59,9.54,15.49,21.66,49.72
44487132,13252.05,4494.10,0.45421,0.19009,7.55,5.11,2.19,3.28,9.20,15.27,24.12,48.13
76047684,16414.35,7727.64,0.45832,0.18606,5.99,3.40,0.69,2.93,9.19,14.81,23.46,49.61
62343300,15095.23,6343.44,0.40213,0.15043,6.85,4.32,1.55,4.22,11.61,16.53,23.06,44.58
89565132,17802.65,9114.19,0.52941,0.24396,12.56,9.03,2.08,3.34,7.79,11.56,19.37,57.94
66597800,16020.64,6778.40,0.38793,0.15386,10.25,7.44,2.86,4.76,11.99,17.70,22.45,43.11
55809405,14713.79,5697.16,0.49410,0.23913,15.66,12.48,2.13,2.80,8.90,14.73,20.35,53.22
172675014,38595.22,17641.50,0.51016,0.23939,14.31,9.52,2.21,3.02,9.22,13.39,20.06,54.31
118554781,23555.49,12124.65,0.37558,0.13286,4.88,2.93,0.80,4.14,11.97,17.53,24.93,41.43
148164461,25925.54,15163.69,0.38965,0.13621,4.97,2.72,0.57,4.17,10.60,17.71,24.21,43.30
93939885,25361.74,9619.07,0.53542,0.24543,6.29,3.37,0.56,2.38,6.88,12.49,20.37,57.88
60325826,14724.39,6177.13,0.34258,0.12773,2.60,1.27,0.25,4.46,12.53,18.93,26.26,37.83
66231925,17131.90,6786.75,0.51951,0.27083,21.33,15.96,3.38,3.25,9.10,13.15,18.45,56.05
53542975,13161.99,5490.46,0.42846,0.16680,6.58,4.13,1.48,3.53,10.08,16.75,22.93,46.71
174621162,39677.61,17919.05,0.58685,0.32322,24.40,20.06,6.12,3.84,6.92,9.74,13.85,65.66
63915166,14819.19,6563.48,0.46027,0.19138,7.88,4.85,1.28,3.33,9.57,15.06,22.21,49.83
47149476,12092.71,4850.77,0.47996,0.20496,7.52,4.54,0.81,3.05,8.32,15.16,22.56,50.92
85793085,18789.55,8826.45,0.37616,0.12842,5.45,3.49,1.14,4.94,12.88,15.30,23.13,43.74
51151791,13485.84,5264.70,0.42080,0.16649,7.56,4.89,1.50,3.48,10.47,16.55,22.81,46.70
77103903,16613.64,7945.58,0.43938,0.17546,8.05,5.47,2.58,3.50,9.57,15.68,23.50,47.75
117035757,22157.47,12099.22,0.44192,0.17788,10.13,6.85,2.09,4.30,10.66,14.85,21.13,49.04
66495758,15805.98,6874.37,0.39427,0.14483,4.96,2.84,0.80,4.17,11.54,16.00,25.56,42.73
132442336,26335.72,13716.07,0.45323,0.22075,16.23,13.25,8.25,5.02,11.21,15.06,16.05,52.65
90422726,23455.96,9406.30,0.54377,0.26088,12.74,6.97,1.10,2.99,7.82,12.28,17.60,59.32
85157096,18777.75,8877.00,0.44678,0.18354,9.98,6.84,2.32,4.11,9.99,14.95,21.83,49.12
156476973,23178.34,16316.68,0.40399,0.15305,10.06,7.88,3.88,5.61,11.22,15.51,21.74,45.92
41430817,11637.87,4323.82,0.42815,0.15850,5.06,2.56,0.45,3.81,9.91,15.58,24.32,46.38
89843980,18275.83,9382.20,0.42958,0.16327,6.83,3.79,0.81,3.74,10.12,16.15,21.70,48.28
59502518,14431.85,6227.37,0.50624,0.22267,10.41,7.39,3.31,3.21,8.02,13.99,20.46,54.33
68593483,15012.80,7210.50,0.42494,0.16561,7.29,4.46,0.95,3.87,10.60,16.23,22.72,46.59
43203938,12270.36,4563.64,0.45636,0.18904,7.56,4.85,1.65,2.68,7.66,14.85,23.90,50.90
79812527,20838.78,8554.40,0.47507,0.20575,11.86,9.14,3.53,4.45,10.38,14.05,20.17,50.95
37398530,12967.59,4033.93,0.44357,0.18692,6.01,4.02,1.67,2.97,9.43,16.41,23.42,47.77
72860847,16960.16,7859.85,0.42602,0.16818,8.85,6.07,2.26,4.07,10.98,15.65,21.22,48.09
51422331,15000.68,5576.05,0.39779,0.15185,6.55,4.30,2.17,3.78,11.69,17.13,21.96,45.43
45604255,16012.73,4954.83,0.47491,0.23454,20.47,15.17,2.66,4.08,9.91,14.34,19.10,52.58
60178091,15790.63,6551.78,0.50801,0.25430,20.60,15.15,2.77,3.61,9.26,13.36,18.60,55.16
105079527,21532.69,11441.59,0.43438,0.18307,14.25,11.87,2.58,4.91,10.31,14.78,20.71,49.28
50705098,13021.34,5541.54,0.46398,0.18986,6.77,4.26,1.05,3.26,7.97,14.36,24.51,49.90
62933158,15960.73,6902.08,0.40425,0.15544,6.59,4.41,0.88,3.66,10.58,18.00,23.59,44.16
79314280,18300.48,8722.56,0.41153,0.15136,6.49,4.19,1.35,4.47,10.36,16.54,24.27,44.35
48177363,13640.25,5321.70,0.42633,0.16349,5.16,2.52,0.44,3.86,10.11,15.82,23.31,46.91
121631085,26903.58,13442.87,0.59472,0.38210,32.39,30.52,25.91,2.27,7.04,10.97,17.13,62.59
77660655,18381.22,8586.98,0.42905,0.17514,7.52,5.19,2.13,3.22,10.42,16.55,22.85,46.96
53179006,15001.13,5889.15,0.45294,0.21869,17.08,13.88,5.60,4.14,11.17,15.13,19.64,49.92
48682055,16413.37,5401.91,0.41944,0.16241,6.36,3.09,0.44,4.34,11.42,15.71,20.67,47.86
194348491,43265.47,21599.08,0.53206,0.25469,14.51,9.95,3.43,2.52,7.43,11.51,22.93,55.62
91817582,21655.09,10208.76,0.43372,0.16659,9.49,6.74,2.33,4.41,10.65,14.69,21.26,49.00
72549164,18583.29,8086.18,0.45248,0.18900,11.39,8.06,3.70,3.66,9.76,14.81,20.75,51.01
100596624,24937.19,11218.54,0.47233,0.19225,5.40,3.10,0.87,3.81,7.98,12.08,25.53,50.60
77167466,20975.12,8623.03,0.45353,0.17447,6.91,4.14,1.10,4.00,9.45,13.95,21.25,51.35
41394543,15069.00,4630.78,0.39660,0.15690,2.06,1.06,0.28,4.40,8.58,10.89,37.00,39.13
80807923,18146.85,9090.78,0.50800,0.22720,12.09,7.85,2.62,3.26,8.68,13.15,19.44,55.47
85112263,20322.89,9592.28,0.45271,0.20674,15.88,10.37,2.23,4.85,10.85,14.95,18.41,50.94
75818892,17251.17,8544.90,0.46486,0.19718,9.31,6.24,1.75,3.07,9.39,14.79,23.42,49.34
63022566,20382.46,7140.56,0.45209,0.18255,6.28,3.56,0.99,3.17,9.58,15.32,23.95,47.97
105223770,24573.51,11961.32,0.53144,0.24377,11.34,6.44,1.28,3.99,8.14,12.00,15.68,60.18
47045741,14471.16,5369.91,0.44391,0.20950,16.20,13.54,4.73,3.91,10.80,16.30,21.35,47.64
73666395,18198.22,8410.37,0.49980,0.21589,11.16,8.10,4.78,3.56,7.72,12.18,20.34,56.19
48430681,14127.97,5543.81,0.42809,0.17028,5.02,3.11,1.06,3.11,9.88,17.78,24.42,44.82
71732248,16141.37,8229.95,0.40427,0.14941,10.26,7.65,4.54,4.07,10.86,14.69,22.44,47.94
70070498,17552.73,8046.68,0.46154,0.19292,13.28,10.08,4.41,2.73,7.95,13.69,21.31,54.32
53647330,14746.38,6177.01,0.42667,0.16813,7.26,4.62,1.81,3.07,9.39,16.21,22.93,48.40
41273472,14005.25,4757.20,0.43623,0.17471,8.96,5.29,0.87,4.15,10.53,15.59,21.44,48.30
79483788,19950.75,9171.91,0.45059,0.18088,9.05,5.96,1.99,3.71,9.77,14.73,21.56,50.23
41122641,12123.42,4757.91,0.47051,0.19489,5.55,3.07,0.68,2.46,7.85,15.57,24.10,50.02
68153301,18494.79,7892.68,0.42534,0.16301,5.36,3.25,0.61,3.78,10.14,14.92,25.86,45.31
48138457,13714.66,5585.16,0.45866,0.19111,7.08,4.74,2.16,3.00,8.48,15.68,24.48,48.36
64985198,16431.15,7546.77,0.46145,0.19665,11.28,7.53,1.50,3.82,10.52,14.38,19.66,51.62
98444821,25287.65,11472.42,0.43679,0.16898,7.47,4.61,0.93,4.20,10.20,15.91,22.03,47.66
102662490,24554.53,11963.93,0.40543,0.16249,4.97,3.08,1.00,3.31,10.35,14.96,29.45,41.93
39667453,13923.29,4623.25,0.41602,0.16088,7.13,4.86,1.43,4.01,10.95,16.56,22.38,46.10
204863304,31054.01,23899.13,0.43012,0.17128,6.94,4.11,1.12,3.23,10.47,16.24,23.85,46.21
46244913,14694.92,5394.88,0.46190,0.20198,12.71,9.83,2.43,3.96,9.78,14.54,20.50,51.21
103431796,26198.53,12111.45,0.52745,0.24743,14.37,9.12,2.25,2.99,8.14,12.33,19.20,57.34
59970218,18705.62,7031.33,0.50271,0.23078,11.56,7.52,2.37,2.78,8.13,14.35,22.96,51.77
61148712,17166.96,7181.29,0.43198,0.16397,5.88,3.49,1.00,3.68,9.78,14.61,24.45,47.48
49928473,14228.69,5873.25,0.48030,0.20799,9.57,5.88,1.07,3.08,9.00,14.63,20.73,52.56
67634246,15895.24,7961.65,0.41012,0.16166,8.87,6.58,2.96,4.48,12.17,15.91,21.25,46.20
53915173,16239.51,6356.42,0.48034,0.22571,15.09,12.52,5.68,3.07,9.09,14.17,19.88,53.79
127404926,31504.68,15031.26,0.63182,0.34406,17.00,11.79,2.78,2.26,6.08,8.80,11.40,71.46
53120485,19769.44,6292.41,0.56154,0.27361,10.67,5.68,0.91,2.58,6.73,11.03,19.33,60.32
30649975,11133.30,3635.39,0.50018,0.24211,15.41,12.53,8.55,2.83,8.19,13.66,20.81,54.52
30132971,11943.31,3582.99,0.42476,0.18571,6.04,2.90,0.48,2.82,11.00,17.86,22.00,46.32
35482331,12101.75,4242.27,0.43426,0.17276,5.49,3.35,0.98,3.30,9.23,16.98,24.61,45.88
47194196,15981.78,5665.57,0.40952,0.15460,4.91,3.04,0.82,3.73,11.23,16.60,22.45,45.99
237607455,58380.21,28745.16,0.54591,0.27558,18.60,13.79,6.23,4.18,8.04,10.86,16.18,60.74
127977914,28928.10,15497.45,0.49329,0.22346,14.70,10.91,4.45,3.82,8.77,13.32,20.47,53.62
50182428,14391.29,6087.88,0.47824,0.22241,14.56,10.48,2.32,3.14,9.80,15.41,19.87,51.77
40807072,13197.63,4954.12,0.40862,0.15496,5.35,3.30,0.77,3.93,10.72,16.41,22.95,45.99
38217460,12550.89,4640.29,0.45004,0.17915,5.45,3.07,1.06,3.07,8.38,15.23,25.18,48.14
90455996,22423.40,11028.53,0.48609,0.21766,13.93,10.57,2.77,3.87,9.44,13.17,19.92,53.59
108345355,25858.08,13217.68,0.47896,0.20187,9.69,6.45,2.84,3.63,7.89,13.33,25.19,49.95
91483284,23811.37,11216.69,0.45464,0.18082,7.85,5.35,2.33,3.66,9.11,14.22,23.80,49.21
46373898,14628.99,5702.64,0.48405,0.20275,7.56,4.67,1.35,3.07,8.43,14.45,22.00,52.04
34601119,11626.72,4255.46,0.48244,0.21412,7.25,3.82,0.56,2.35,7.65,16.06,23.77,50.18
40953191,14029.87,5037.91,0.42789,0.19382,13.06,6.79,0.97,3.99,11.44,16.88,20.15,47.54
42379662,13331.13,5216.60,0.46195,0.19251,7.03,3.71,0.78,3.61,9.53,15.70,21.52,49.64
44759510,16359.47,5514.29,0.41428,0.16141,8.56,6.28,3.46,4.26,10.94,15.47,21.36,47.97
52276187,15174.51,6449.07,0.49966,0.22270,8.98,4.89,0.86,3.66,8.85,13.57,19.07,54.85
35063430,12699.54,4326.15,0.52408,0.27244,19.79,10.61,1.63,2.64,7.72,13.95,21.45,54.23
70147135,18074.50,8664.42,0.34089,0.11406,6.55,3.93,0.83,5.96,14.13,15.87,23.69,40.34
60980711,15184.44,7533.13,0.45344,0.18594,9.62,5.89,1.40,4.43,10.03,14.30,19.42,51.82
45269340,13950.49,5597.79,0.42468,0.16306,5.73,3.41,0.96,3.38,9.59,15.82,24.60,46.61
67910695,17754.43,8398.55,0.43034,0.17319,8.98,6.42,1.59,3.87,10.56,15.66,22.67,47.25
75239476,18103.82,9319.89,0.42125,0.17287,9.52,6.88,2.66,4.21,11.46,16.27,22.18,45.88
75475615,19011.49,9363.06,0.39182,0.14621,7.86,5.08,1.10,4.52,12.07,15.13,25.38,42.91
39002664,12476.86,4840.24,0.49703,0.20888,6.20,3.10,0.62,3.37,8.24,13.58,21.37,53.45
48712617,15361.91,6082.99,0.48895,0.20981,11.30,6.74,1.77,4.33,9.16,12.81,19.17,54.53
47571097,15360.38,5943.42,0.41692,0.16051,7.82,4.39,0.98,3.94,11.06,16.37,22.72,45.90
